"id","period","userperiod","round","instructions","byear","gender","race","ideo1","ideo2","ideo3","ideo4","ideo5","ideo6","ideo7","ideo8","ideo9","ideo10","sp","ideo_test","noise","ideology","ideology.noise","mg","group","group_id","prop1","prop2","prop3","offer","vote","vote_result","pd1","pd2","pd3","earnings","payment","pay_period","select_period","select_earn","payoffdictator","final_earnings","demand","comment","session","treatment","treat_inst","uni","type_student","startyear","degree","nationality","expts","t_expts","moveon","IP","client","seat"
16,46,9,5,NA,"1995","male","black","1","-1","1","-1","-2","2","1","2","1","2",3,"0",0.462440468231216,3,3.46244046823122,1,1.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7.5,2.6,12.6,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Financial Economics","United Kingdom","0","0",NA,"155.245.28.10","cl-4",NA
2,46,9,5,NA,"1996","female","white","-1","-2","0","-1","-2","2","2","-1","0","1",4,"-2",-0.677421205677092,4,3.32257879432291,1,1.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," LLB French and English Law","France","1","2",NA,"155.245.28.21","cl-15",NA
3,46,9,5,NA,"1994","female","black","1","-1","-2","-1","0","1","2","2","-1","-1",7,"0",0.490277910558507,7,7.49027791055851,1,1.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,1.5,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","United Kingdom","0","0",NA,"155.245.28.16","cl-10",NA
18,46,9,5,NA,"1994","female","black","2","-2","0","0","0","0","2","2","2","-1",5,"-2",0.231681388663128,5,5.23168138866313,1,1.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,2.7,11.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Sociology","Jamaica","1","1",NA,"155.245.28.25","Cl-19",NA
11,46,9,5,NA,"1995","male","white","-1","1","0","-1","1","0","-1","0","1","0",8,"1",-0.574987614993006,8,7.42501238500699,2,2.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,8,1,11.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"PSYCHOLOGY","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
14,46,9,5,NA,"1996","female","black","1","-1","2","-2","-2","2","2","1","-1","0",5,"0",0.150748544652015,5,5.15074854465202,2,2.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.8,4,12.3,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"mathematics","United Kingdom","0","0",NA,"155.245.28.41","cl-1",NA
17,46,9,5,NA,"1995","male","black","2","-2","2","-2","1","0","2","1","1","-2",3,"0",0.156943411566317,3,3.15694341156632,2,2.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.4,4,11.9,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4",NA,"155.245.28.9","cl-3",NA
1,46,9,5,NA,"1996","female","white","0","-1","2","-1","1","1","2","0","1","-1",6,"0",-0.0412456899415702,6,5.95875431005843,2,2.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.5,4,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Business Management","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
7,46,9,5,NA,"1995","female","black","1","-1","-1","0","-2","-2","-2","1","1","0",3,"-2",0.253345333877951,3,3.25334533387795,2,2.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.9,1,9.4,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","1","2",NA,"155.245.28.18","cl-12",NA
8,46,9,5,NA,"1993","male","white","2","-2","-2","-2","-1","2","1","2","1","1",4,"0",0.116536177415401,4,4.1165361774154,2,2.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BA MODERN LANGUAGES","United Kingdom","1","2",NA,"155.245.28.24","cl-18",NA
4,46,9,5,NA,"1995","female","brown","1","-2","0","2","1","2","-1","2","-1","-2",5,"-2",0.00417805914767089,5,5.00417805914767,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,4,6.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," biomedical science BSC","United Kingdom","0","0",NA,"155.245.28.19","cl-13",NA
5,46,9,5,NA,"1964","male","white","1","-2","2","-2","-2","1","2","2","2","-2",1,"0",-0.0943831529002637,1,0.905616847099736,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5,4.5,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","1",NA,"PhD in Computer Science (colour image processing using quaternions)
","United Kingdom","1","1",NA,"155.245.28.17","cl-11",NA
9,46,9,5,NA,"1992","female","white","0","-1","2","-1","-1","-1","-1","1","0","-2",6,"2",-0.200797195872292,6,5.79920280412771,3,3.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,3,2.5,8,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","0",NA," Law","Austria","0","0",NA,"155.245.28.14","cl-8",NA
10,46,9,5,NA,"1996","female","black","-2","2","0","-2","-2","-1","2","1","2","0",6,"-2",0.128817544225603,6,6.1288175442256,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.7,1,9.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Bioche,istry","United Kingdom","1","2",NA,"155.245.28.13","cl-7",NA
12,46,9,5,NA,"1995","female","white","1","-2","0","-2","-2","2","2","2","0","-2",1,"0",0.48044920694083,1,1.48044920694083,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,8.5,2,13,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," philosophy","United Kingdom","1","1",NA,"155.245.28.12","cl-6",NA
13,46,9,5,NA,"1989","male","white","2","-1","0","0","-2","2","2","2","0","0",5,"2",0.0728744576219469,5,5.07287445762195,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,7,4,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," English Language and Literature","Spain","1","3",NA,"155.245.28.23","cl-17",NA
3,47,10,1,NA,"1994","female","black","1","-1","-2","-1","0","1","2","2","-1","-1",7,"0",0.629426480922848,7,7.62942648092285,1,1.1,1,7,3,7,"prop_3","0","Accepted",NA,NA,NA,4,1,47,32,7,1.5,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","United Kingdom","0","0","Next Negotiation","155.245.28.16","cl-10",NA
16,47,10,1,NA,"1995","male","black","1","-1","1","-1","-2","2","1","2","1","2",3,"0",0.226292440248653,3,3.22629244024865,1,1.1,2,1,9,7,"prop_3","1","Accepted",NA,NA,NA,6,1,47,37,7.5,2.6,12.6,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Financial Economics","United Kingdom","0","0","Next Negotiation","155.245.28.10","cl-4",NA
18,47,10,1,NA,"1994","female","black","2","-2","0","0","0","0","2","2","2","-1",5,"-2",-0.458799841720611,5,4.54120015827939,1,1.1,3,4,6,7,"prop_3","1","Accepted",NA,NA,NA,7,1,47,37,6,2.7,11.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Sociology","Jamaica","1","1","Next Negotiation","155.245.28.25","Cl-19",NA
2,47,10,1,NA,"1996","female","white","-1","-2","0","-1","-2","2","2","-1","0","1",4,"-2",0.592721746908501,4,4.5927217469085,1,1.2,1,7,5,5,"prop_2","1","Accepted",NA,NA,NA,5.5,1,47,47,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," LLB French and English Law","France","1","2","Next Negotiation","155.245.28.21","cl-15",NA
6,47,10,1,NA,"1994","female","white","-1","-1","-2","-1","1","2","2","1","-2","-1",6,"1",-0.217199461627752,6,5.78280053837225,1,1.2,2,5.5,5.5,6,"prop_2","1","Accepted",NA,NA,NA,5.5,1,47,7,7,3.7,13.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","Albania ","1","2","Next Negotiation","155.245.28.8","cl-2",NA
15,47,10,1,NA,"1993","female","brown","1","-2","0","-1","-1","2","2","1","1","-1",5,"-1",-0.00802296726033092,5,4.99197703273967,1,1.2,3,7,3,7,"prop_2","1","Accepted",NA,NA,NA,6,1,47,37,6.5,4.5,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Management and Marketing","United Kingdom","1","3","Next Negotiation","155.245.28.15","cl-9",NA
1,47,10,1,NA,"1996","female","white","0","-1","2","-1","1","1","2","0","1","-1",6,"0",0.467796430177987,6,6.46779643017799,2,2.1,1,8,1,8,"prop_2","0","Accepted",NA,NA,NA,0,1,47,27,5.5,4,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Business Management","United Kingdom","0","0","Next Negotiation","155.245.28.22","cl-16",NA
8,47,10,1,NA,"1993","male","white","2","-2","-2","-2","-1","2","1","2","1","1",4,"0",0.242007809272036,4,4.24200780927204,2,2.1,2,0,9,8,"prop_2","1","Accepted",NA,NA,NA,9,1,47,27,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BA MODERN LANGUAGES","United Kingdom","1","2","Next Negotiation","155.245.28.24","cl-18",NA
11,47,10,1,NA,"1995","male","white","-1","1","0","-1","1","0","-1","0","1","0",8,"1",-0.105939912656322,8,7.89406008734368,2,2.1,3,1,8,8,"prop_2","1","Accepted",NA,NA,NA,8,1,47,7,8,1,11.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"PSYCHOLOGY","United Kingdom","1","2","Next Negotiation","155.245.28.20","cl-14",NA
7,47,10,1,NA,"1995","female","black","1","-1","-1","0","-2","-2","-2","1","1","0",3,"-2",0.050728226499632,3,3.05072822649963,2,2.2,1,5.8,5.8,5.4,"prop_1","1","Accepted",NA,NA,NA,5.8,1,47,27,5.9,1,9.4,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","1","2","Next Negotiation","155.245.28.18","cl-12",NA
14,47,10,1,NA,"1996","female","black","1","-1","2","-2","-2","2","2","1","-1","0",5,"0",-0.535079471440986,5,4.46492052855901,2,2.2,2,5.6,5.8,5.6,"prop_1","1","Accepted",NA,NA,NA,5.8,1,47,17,5.8,4,12.3,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"mathematics","United Kingdom","0","0","Next Negotiation","155.245.28.41","cl-1",NA
17,47,10,1,NA,"1995","male","black","2","-2","2","-2","1","0","2","1","1","-2",3,"0",0.614450004929677,3,3.61445000492968,2,2.2,3,6,0,11,"prop_1","1","Accepted",NA,NA,NA,5.4,1,47,47,5.4,4,11.9,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4","Next Negotiation","155.245.28.9","cl-3",NA
4,47,10,1,NA,"1995","female","brown","1","-2","0","2","1","2","-1","2","-1","-2",5,"-2",-0.130323131661862,5,4.86967686833814,3,3.1,1,10,7,0,"prop_2","1","Accepted",NA,NA,NA,8.5,1,47,32,0,4,6.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," biomedical science BSC","United Kingdom","0","0","Next Negotiation","155.245.28.19","cl-13",NA
5,47,10,1,NA,"1964","male","white","1","-2","2","-2","-2","1","2","2","2","-2",1,"0",-0.273533540731296,1,0.726466459268704,3,3.1,2,8.5,8.5,0,"prop_2","1","Accepted",NA,NA,NA,8.5,1,47,22,5,4.5,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","1",NA,"PhD in Computer Science (colour image processing using quaternions)
","United Kingdom","1","1","Next Negotiation","155.245.28.17","cl-11",NA
13,47,10,1,NA,"1989","male","white","2","-1","0","0","-2","2","2","2","0","0",5,"2",-0.587542480323464,5,4.41245751967654,3,3.1,3,0,8.5,8.5,"prop_2","0","Accepted",NA,NA,NA,0,1,47,2,7,4,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," English Language and Literature","Spain","1","3","Next Negotiation","155.245.28.23","cl-17",NA
9,47,10,1,NA,"1992","female","white","0","-1","2","-1","-1","-1","-1","1","0","-2",6,"2",0.365594026725739,6,6.36559402672574,3,3.2,1,7,5,5,"prop_1","1","Accepted",NA,NA,NA,7,1,47,42,3,2.5,8,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","0",NA," Law","Austria","0","0","Next Negotiation","155.245.28.14","cl-8",NA
10,47,10,1,NA,"1996","female","black","-2","2","0","-2","-2","-1","2","1","2","0",6,"-2",-0.613424545852467,6,5.38657545414753,3,3.2,2,5.7,5.7,5.6,"prop_1","1","Accepted",NA,NA,NA,5,1,47,42,5.7,1,9.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Bioche,istry","United Kingdom","1","2","Next Negotiation","155.245.28.13","cl-7",NA
12,47,10,1,NA,"1995","female","white","1","-2","0","-2","-2","2","2","2","0","-2",1,"0",-0.616529000876471,1,0.383470999123529,3,3.2,3,5.6,5.7,5.7,"prop_1","1","Accepted",NA,NA,NA,5,1,47,32,8.5,2,13,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," philosophy","United Kingdom","1","1","Next Negotiation","155.245.28.12","cl-6",NA
3,48,10,2,NA,"1994","female","black","1","-1","-2","-1","0","1","2","2","-1","-1",7,"0",-0.0551080100703984,7,6.9448919899296,1,1.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,1.5,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","United Kingdom","0","0",NA,"155.245.28.16","cl-10",NA
16,48,10,2,NA,"1995","male","black","1","-1","1","-1","-2","2","1","2","1","2",3,"0",-0.604578365478665,3,2.39542163452134,1,1.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7.5,2.6,12.6,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Financial Economics","United Kingdom","0","0",NA,"155.245.28.10","cl-4",NA
18,48,10,2,NA,"1994","female","black","2","-2","0","0","0","0","2","2","2","-1",5,"-2",0.338051014952362,5,5.33805101495236,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,2.7,11.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Sociology","Jamaica","1","1",NA,"155.245.28.25","Cl-19",NA
2,48,10,2,NA,"1996","female","white","-1","-2","0","-1","-2","2","2","-1","0","1",4,"-2",0.158293810673058,4,4.15829381067306,1,1.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," LLB French and English Law","France","1","2",NA,"155.245.28.21","cl-15",NA
6,48,10,2,NA,"1994","female","white","-1","-1","-2","-1","1","2","2","1","-2","-1",6,"1",0.144371492834762,6,6.14437149283476,1,1.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,7,3.7,13.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","Albania ","1","2",NA,"155.245.28.8","cl-2",NA
15,48,10,2,NA,"1993","female","brown","1","-2","0","-1","-1","2","2","1","1","-1",5,"-1",0.486183744156733,5,5.48618374415673,1,1.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6.5,4.5,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Management and Marketing","United Kingdom","1","3",NA,"155.245.28.15","cl-9",NA
1,48,10,2,NA,"1996","female","white","0","-1","2","-1","1","1","2","0","1","-1",6,"0",-0.434092327114195,6,5.56590767288581,2,2.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.5,4,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Business Management","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
8,48,10,2,NA,"1993","male","white","2","-2","-2","-2","-1","2","1","2","1","1",4,"0",0.170252713467926,4,4.17025271346793,2,2.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BA MODERN LANGUAGES","United Kingdom","1","2",NA,"155.245.28.24","cl-18",NA
11,48,10,2,NA,"1995","male","white","-1","1","0","-1","1","0","-1","0","1","0",8,"1",0.213250164221972,8,8.21325016422197,2,2.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,8,1,11.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"PSYCHOLOGY","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
7,48,10,2,NA,"1995","female","black","1","-1","-1","0","-2","-2","-2","1","1","0",3,"-2",0.394842139352113,3,3.39484213935211,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.9,1,9.4,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","1","2",NA,"155.245.28.18","cl-12",NA
14,48,10,2,NA,"1996","female","black","1","-1","2","-2","-2","2","2","1","-1","0",5,"0",0.0330514180939645,5,5.03305141809396,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.8,4,12.3,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"mathematics","United Kingdom","0","0",NA,"155.245.28.41","cl-1",NA
17,48,10,2,NA,"1995","male","black","2","-2","2","-2","1","0","2","1","1","-2",3,"0",0.196377084171399,3,3.1963770841714,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.4,4,11.9,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4",NA,"155.245.28.9","cl-3",NA
4,48,10,2,NA,"1995","female","brown","1","-2","0","2","1","2","-1","2","-1","-2",5,"-2",-0.436281865881756,5,4.56371813411824,3,3.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,4,6.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," biomedical science BSC","United Kingdom","0","0",NA,"155.245.28.19","cl-13",NA
5,48,10,2,NA,"1964","male","white","1","-2","2","-2","-2","1","2","2","2","-2",1,"0",0.678493294073269,1,1.67849329407327,3,3.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5,4.5,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","1",NA,"PhD in Computer Science (colour image processing using quaternions)
","United Kingdom","1","1",NA,"155.245.28.17","cl-11",NA
13,48,10,2,NA,"1989","male","white","2","-1","0","0","-2","2","2","2","0","0",5,"2",0.254072848847136,5,5.25407284884714,3,3.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,7,4,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," English Language and Literature","Spain","1","3",NA,"155.245.28.23","cl-17",NA
9,48,10,2,NA,"1992","female","white","0","-1","2","-1","-1","-1","-1","1","0","-2",6,"2",-0.0738206568639725,6,5.92617934313603,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,3,2.5,8,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","0",NA," Law","Austria","0","0",NA,"155.245.28.14","cl-8",NA
10,48,10,2,NA,"1996","female","black","-2","2","0","-2","-2","-1","2","1","2","0",6,"-2",-0.594883588608354,6,5.40511641139165,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.7,1,9.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Bioche,istry","United Kingdom","1","2",NA,"155.245.28.13","cl-7",NA
12,48,10,2,NA,"1995","female","white","1","-2","0","-2","-2","2","2","2","0","-2",1,"0",-0.548211419535801,1,0.451788580464199,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,8.5,2,13,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," philosophy","United Kingdom","1","1",NA,"155.245.28.12","cl-6",NA
3,49,10,3,NA,"1994","female","black","1","-1","-2","-1","0","1","2","2","-1","-1",7,"0",-0.609973744489253,7,6.39002625551075,1,1.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,1.5,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","United Kingdom","0","0",NA,"155.245.28.16","cl-10",NA
16,49,10,3,NA,"1995","male","black","1","-1","1","-1","-2","2","1","2","1","2",3,"0",-0.0207480735611171,3,2.97925192643888,1,1.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7.5,2.6,12.6,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Financial Economics","United Kingdom","0","0",NA,"155.245.28.10","cl-4",NA
18,49,10,3,NA,"1994","female","black","2","-2","0","0","0","0","2","2","2","-1",5,"-2",-0.530671352241188,5,4.46932864775881,1,1.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,2.7,11.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Sociology","Jamaica","1","1",NA,"155.245.28.25","Cl-19",NA
2,49,10,3,NA,"1996","female","white","-1","-2","0","-1","-2","2","2","-1","0","1",4,"-2",-0.239524608897045,4,3.76047539110295,1,1.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," LLB French and English Law","France","1","2",NA,"155.245.28.21","cl-15",NA
6,49,10,3,NA,"1994","female","white","-1","-1","-2","-1","1","2","2","1","-2","-1",6,"1",-0.339992478350177,6,5.66000752164982,1,1.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,7,3.7,13.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","Albania ","1","2",NA,"155.245.28.8","cl-2",NA
15,49,10,3,NA,"1993","female","brown","1","-2","0","-1","-1","2","2","1","1","-1",5,"-1",0.491030073538423,5,5.49103007353842,1,1.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6.5,4.5,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Management and Marketing","United Kingdom","1","3",NA,"155.245.28.15","cl-9",NA
1,49,10,3,NA,"1996","female","white","0","-1","2","-1","1","1","2","0","1","-1",6,"0",-0.314321689913049,6,5.68567831008695,2,2.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.5,4,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Business Management","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
8,49,10,3,NA,"1993","male","white","2","-2","-2","-2","-1","2","1","2","1","1",4,"0",0.639672516798601,4,4.6396725167986,2,2.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BA MODERN LANGUAGES","United Kingdom","1","2",NA,"155.245.28.24","cl-18",NA
11,49,10,3,NA,"1995","male","white","-1","1","0","-1","1","0","-1","0","1","0",8,"1",0.283450263133272,8,8.28345026313327,2,2.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,8,1,11.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"PSYCHOLOGY","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
7,49,10,3,NA,"1995","female","black","1","-1","-1","0","-2","-2","-2","1","1","0",3,"-2",-0.391620740899816,3,2.60837925910018,2,2.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.9,1,9.4,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","1","2",NA,"155.245.28.18","cl-12",NA
14,49,10,3,NA,"1996","female","black","1","-1","2","-2","-2","2","2","1","-1","0",5,"0",0.333235756028444,5,5.33323575602844,2,2.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.8,4,12.3,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"mathematics","United Kingdom","0","0",NA,"155.245.28.41","cl-1",NA
17,49,10,3,NA,"1995","male","black","2","-2","2","-2","1","0","2","1","1","-2",3,"0",0.662052648793906,3,3.66205264879391,2,2.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.4,4,11.9,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4",NA,"155.245.28.9","cl-3",NA
4,49,10,3,NA,"1995","female","brown","1","-2","0","2","1","2","-1","2","-1","-2",5,"-2",0.486551980208606,5,5.48655198020861,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,4,6.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," biomedical science BSC","United Kingdom","0","0",NA,"155.245.28.19","cl-13",NA
5,49,10,3,NA,"1964","male","white","1","-2","2","-2","-2","1","2","2","2","-2",1,"0",-0.388908935897052,1,0.611091064102948,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5,4.5,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","1",NA,"PhD in Computer Science (colour image processing using quaternions)
","United Kingdom","1","1",NA,"155.245.28.17","cl-11",NA
